relation_id,chunk_id,qa_id,source_row_number,source_entity_id,source_name,source_type,target_entity_id,target_name,target_type,candidate_relation_type,validated_relation_type,keep,confidence,evidence,reason,provider,model,prompt_version
rel_seed_1e8cf9cbf572f85b,chunk_00369,ahd10k_04239,497892,ent_merge_000248,ترهل البطن,DiseaseCondition,ent_merge_001473,عمليه جراحيه,Treatment,TREATED_BY,TREATED_BY,true,0.980,فقط من خلال عمليه جراحيه,Surgery explicitly stated as required treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_9bbafe654022bb46,chunk_00369,ahd10k_07292,750060,ent_merge_000263,تشوه,DiseaseCondition,ent_merge_001473,عمليه جراحيه,Treatment,TREATED_BY,TREATED_BY,true,0.920,هل من الممكن عمليه تجميل,Cosmetic surgery implied as treatment option for deformity,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_654b0dd815f417b7,chunk_00370,ahd10k_01271,112448,ent_merge_000232,بواسير,DiseaseCondition,ent_merge_001554,ليدوكين,Treatment,TREATED_BY,TREATED_BY,true,0.950,استخدام علاج lidocone gel ممتاز,Direct explicit mention of ليدوكين gel as effective treatment for hemorrhoids,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_2f5153672710f3ef,chunk_00370,ahd10k_01271,112448,ent_merge_000232,بواسير,DiseaseCondition,ent_merge_001389,دافلون,Treatment,TREATED_BY,TREATED_BY,true,0.900,وايضا Daflon,Explicit co-mention of Daflon with ليدوكين gel as treatment for hemorrhoids,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c92e37a7f9bf352e,chunk_00371,ahd10k_03078,776711,ent_merge_000488,لحمية الرحم,DiseaseCondition,ent_merge_000886,نزف,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,من اهم اعراض لحمية الرحم... النزف خاصة بعد المعاشرة الزوجية,Direct statement in Arabic evidence confirms endometriosis (لحمية الرحم) has bleeding (نزف) as a symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_1d5772105ed9a19d,chunk_00372,ahd10k_08645,752681,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001079,هرمون الحمل,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,انصحك باجراء فحص لنسبه هرمون الحمل بالدم,The evidence directly links the blood test for pregnancy hormone to diagnosing pregnancy.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c7b5afd8c91d8849,chunk_00372,ahd10k_09132,787951,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001079,هرمون الحمل,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.850,انصحك باجراء فحص لنسبه هرمون الحمل بالدم ومن ثم مراجعه طبيبك النسائيه لفحصك بجهاز الموجات الفوق صوتيه للتاكد من وجود كيس حمل داخل الرحم,The evidence explicitly states the blood test for pregnancy hormone is part of confirming pregnancy diagnosis.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ac804172306b71ff,chunk_00374,ahd10k_06655,776934,ent_merge_000213,انسداد الاقنية اللمفاوية,DiseaseCondition,ent_merge_001222,العلاج الجراحي,Treatment,TREATED_BY,TREATED_BY,true,0.800,العلاج الجراحي صعب,Directly mentioned as a treatment method for lymphatic obstruction,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_f6c2b4f47bdfb1e5,chunk_00374,ahd10k_06655,776934,ent_merge_000213,انسداد الاقنية اللمفاوية,DiseaseCondition,ent_merge_001396,دليل التصريف الليمفاوي,Treatment,TREATED_BY,TREATED_BY,true,0.700,مثل تقنية تسمى دليل التصريف الليمفاوي,Explicitly referenced as a treatment technique,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_156e3b62e0de3524,chunk_00376,ahd10k_06925,510324,ent_merge_000407,ضعف الحركة الأمامية,DiseaseCondition,ent_merge_001209,الرياضة,Treatment,TREATED_BY,TREATED_BY,true,0.950,ممارسة الرياضة اليومية,Direct treatment recommendation for the condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_62db33eaefcb2570,chunk_00376,ahd10k_06925,510324,ent_merge_000407,ضعف الحركة الأمامية,DiseaseCondition,ent_merge_001190,التغذية المتوازنة,Treatment,TREATED_BY,TREATED_BY,true,0.950,التغذية المتوازنة,Direct treatment recommendation for the condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_06367f1b691da575,chunk_00376,ahd10k_06925,510324,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000946,الفحص,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,يعيد الفحص,الفحص مرتبط بشكل مباشر بتأكيد الحالة الطبية (الحمل),groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_d593b83cca8af228,chunk_00378,ahd10k_02408,776042,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001033,فحص الحمل,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,1.000,لايمكن الجزم الا بعمل فحص الحمل بالدم,الاختبار المذكور (فحص الحمل بالدم) هو الطريقة الموصى بها لتأكيد التشخيص,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_8f6fc38a9697a834,chunk_00378,ahd10k_02934,417405,ent_merge_000444,فطريات,DiseaseCondition,ent_merge_001547,كيتوكونازول,Treatment,TREATED_BY,TREATED_BY,true,1.000,استعمل الكيتوكونازول,العلاج المذكور (كيتوكونازول) هو العلاج المباشر الموصى به للحالة المرضية,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c3f446f004b6ebea,chunk_00379,ahd10k_06663,756291,ent_merge_000289,تكيس المبايض,DiseaseCondition,ent_merge_001024,فحص FSH,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,النص يوصي بإجراء فحوصات هرمونية مثل FSH لتحديد الأسباب مثل تكيس المبايض,فحص FSH مرتبط مباشرة بتشخيص تكيس المبايض,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c0f9ff0fef4ec4c9,chunk_00380,ahd10k_09511,612153,ent_merge_000887,نزيف,Symptom,ent_merge_001562,مانع حمل,Treatment,TREATED_BY,TREATED_BY,true,0.900,الدكتورة أعطت مانع حمل لقطع الدم,العلاقة مباشرة بين النزيف كأعراض والعلاج الموصوف,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_a17067fad058eecf,chunk_00383,ahd10k_00768,269025,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000887,نزيف,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,حصل معي نزيف خلال الحمل في الأسبوع السادس,النزيف مذكور كحدث مباشر خلال الحمل في السؤال,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_5ae563b358164f6e,chunk_00383,ahd10k_02401,778218,ent_merge_000392,سمنة الأرداف,DiseaseCondition,ent_merge_001341,تناول الفجل الأبيض,Treatment,TREATED_BY,TREATED_BY,true,0.850,يرى الباحثون أن تناول الفجل الأبيض أفضل طريقة للتخلص من سمنة الأرداف,العلاقة مدعومة ببيانات مباشرة عن توصية علاجية محددة,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_2238e060948c3e26,chunk_00383,ahd10k_07039,778331,ent_merge_000392,سمنة الأرداف,DiseaseCondition,ent_merge_001341,تناول الفجل الأبيض,Treatment,TREATED_BY,TREATED_BY,true,0.850,يرى الباحثون أن تناول الفجل الأبيض أفضل طريقة للتخلص من سمنة الأرداف,العلاقة مدعومة ببيانات مباشرة عن توصية علاجية محددة,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e32edfa9ecfbe740,chunk_00385,ahd10k_03259,801919,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000887,نزيف,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,نزول دم في الاسبوع14,Direct mention of bleeding during pregnancy,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0103020fd1438e22,chunk_00385,ahd10k_03259,801919,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000894,نقص ماء,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,نقص ماء احد الاجنه دون المستوى الطبيعي,Direct mention of amniotic fluid deficiency in twin pregnancy,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_dbff5018f48a48e4,chunk_00385,ahd10k_03259,801919,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001103,Deyamethasone,Treatment,TREATED_BY,TREATED_BY,true,0.850,اخذ ابر Deyamethasone 12 mg X Twice,Direct treatment recommendation for pregnancy complication,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_93d63c31be3efe8e,chunk_00386,ahd10k_08505,786375,ent_merge_000188,الولادة,DiseaseCondition,ent_merge_001266,الولادة القيصرية,Treatment,TREATED_BY,TREATED_BY,true,1.000,تمت الولاده قيصريه,Evidence directly states delivery was caesarean,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_eec888d8948e9be8,chunk_00386,ahd10k_08662,792386,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000754,توسع عنق الرحم,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.700,توسع عنق الرحم mentioned as related to الحمل,Symptom directly mentioned in context,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_7b9c82a24a37306b,chunk_00386,ahd10k_08662,792386,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000985,تخطيط,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,مراجعه طبيبها النسائيه لاجراء تخطيط,تخطيط directly linked to الحمل,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_bf85a1640235409e,chunk_00386,ahd10k_08662,792386,ent_merge_000754,توسع عنق الرحم,Symptom,ent_merge_000985,تخطيط,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,1.000,انصحكم بمراجعه طبيبها النسائيه لاجراء تخطيط للكشف عن وجود اي انقباضات رحميه وذلك لاجراء فحص داخلي لتقييم عنق الرحم,الدليل يشير إلى أن تخطيط (الاختبار) يستخدم للكشف عن انقباضات رحمية وتقييم عنق الرحم، مما يدعم العلاقة بين 'توسع عنق الرحم' كأعراض و'التحري' كاختبار.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_050ac34aa1097cf2,chunk_00391,ahd10k_06253,209947,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000735,تعب,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,تقليل الشعور بالتعب,النص يشير إلى أن التعب هو حالة مرتبطة بالحمل كأعراض,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_aa7a9093f044f85d,chunk_00391,ahd10k_06253,209947,ent_merge_000735,تعب,Symptom,ent_merge_001121,PREFERTIL,Treatment,TREATED_BY,TREATED_BY,true,0.900,"تقليل الشعور بالتعب, PREFERTIL هذا الدواء اعطته الدكتورة لزوجتي",النص يشير بشكل مباشر إلى أن PREFERTIL يُستخدم لتقليل التعب,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7d8fd87c358327b9,chunk_00393,ahd10k_02809,744725,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000706,برجله,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,تشعر ببرجله بالجسم,Direct mention of symptom 'برجله' linked to 'اكتئاب' in evidence.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0cc62ec489d2296f,chunk_00393,ahd10k_02809,744725,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000802,دوخة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,تشعر ببرجله بالجسم ودوخه,Direct mention of symptom 'دوخة' linked to 'اكتئاب' in evidence.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_de83db7208ff120d,chunk_00393,ahd10k_02809,744725,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001225,العلاج المعرفي والسلوكي,Treatment,TREATED_BY,TREATED_BY,true,0.950,العلاج المعرفي والسلوكي مذكور كجزء من العلاج للاكتئاب,النص يربط مباشرة بين الاكتئاب والعلاج المعرفي والسلوكي كجزء من العلاج,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_5d3744003fc5ae40,chunk_00393,ahd10k_02809,744725,ent_merge_000802,دوخة,Symptom,ent_merge_001161,الاختلاج الكهربائي,Treatment,TREATED_BY,TREATED_BY,true,1.000,يفيدها الاختلاج الكهربائي مع مضادات الكابة الحديثة,Evidence directly links الاختلاج الكهربائي to دوخة,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_cbdf46b600b6f55a,chunk_00393,ahd10k_02809,744725,ent_merge_000802,دوخة,Symptom,ent_merge_001609,مضادات الكابة,Treatment,TREATED_BY,TREATED_BY,true,1.000,يفيدها الاختلاج الكهربائي مع مضادات الكابة الحديثة,Evidence directly links مضادات الكابة to دوخة,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_598c7c97849bf053,chunk_00393,ahd10k_02809,744725,ent_merge_000802,دوخة,Symptom,ent_merge_001225,العلاج المعرفي والسلوكي,Treatment,TREATED_BY,TREATED_BY,true,0.950,يفيدها العلاج المعرفي والسلوكي,Direct treatment statement for the symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_003eb63e25e4c152,chunk_00393,ahd10k_02809,744725,ent_merge_000830,صداع,Symptom,ent_merge_001225,العلاج المعرفي والسلوكي,Treatment,TREATED_BY,TREATED_BY,true,0.800,يفيدها الاختلاج الكهربائي مع مضادات الكابة الحديثة والعلاج المعرفي والسلوكي,Direct mention of treatment for symptom,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_b8affd76d947db5b,chunk_00393,ahd10k_02809,744725,ent_merge_000845,ضيق,Symptom,ent_merge_001161,الاختلاج الكهربائي,Treatment,TREATED_BY,TREATED_BY,true,0.900,يفيدها الاختلاج الكهربائي,Specific treatment mentioned for symptom,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_ccd3e89f4ffb1923,chunk_00393,ahd10k_02809,744725,ent_merge_000845,ضيق,Symptom,ent_merge_001609,مضادات الكابة,Treatment,TREATED_BY,TREATED_BY,true,0.800,يفيدها ... مضادات الكابة الحديثة,Mention of specific medication for symptom,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_fa948337196115b5,chunk_00394,ahd10k_09296,794310,ent_merge_000030,اعاقة ذهنية,DiseaseCondition,ent_merge_001042,فحص الكروموسومات,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,يمكن عمل فحص الكروموسومات لكل منكم,الفحص مرتبط مباشرة بالتشخيص الوراثي للإعاقة الذهنية كما في السياق,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_df63525a87fd20d9,chunk_00397,ahd10k_06195,788413,ent_merge_000670,القلق,Symptom,ent_merge_001028,فحص TSH,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.800,"مراجعه اخصائي نسائيه لاجراء الفحوصات الهرمونيه اللازمه ,مثل فحص FSH, LH, prolactin،TSH",القلق والتوتر يحتاج الى فحص TSH,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_d1ddd462ac8d4d0d,chunk_00397,ahd10k_06195,788413,ent_merge_000670,القلق,Symptom,ent_merge_001044,فحص الموجات الفوق صوتيه,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.800,اجراء فحص بجهاز الموجات الفوق صوتيه,القلق والتوتر يحتاج الى فحص الموجات الفوق صوتيه,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_1b4d31ce11ebe5a9,chunk_00397,ahd10k_06195,788413,ent_merge_000234,تاخر الحمل,DiseaseCondition,ent_merge_001024,فحص FSH,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,النص يوصي بإجراء فحص FSH كجزء من الفحوصات الهرمونية المطلوبة لتأخر الحمل,العلاقة مدعومة بشكل مباشر من النص,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_eb6eb80b85ff2c32,chunk_00397,ahd10k_06195,788413,ent_merge_000234,تاخر الحمل,DiseaseCondition,ent_merge_001044,فحص الموجات الفوق صوتيه,Test,DIAGNOSED_BY,INVESTIGATED_BY,true,0.800,اجراء فحص بجهاز الموجات الفوق صوتيه,تاخر الحمل يحتاج الى فحص الموجات الفوق صوتيه,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_21f28b76fc5a80ee,chunk_00397,ahd10k_06195,788413,ent_merge_000126,الدورة الشهرية,DiseaseCondition,ent_merge_000670,القلق,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,1.000,القلق والتوتر مذكوران كسبب لعدم انتظام الدورة الشهرية,القلق مذكور كسبب مباشر لاضطراب الدورة الشهرية في السياق,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ed3a5c1365200e80,chunk_00397,ahd10k_06195,788413,ent_merge_000126,الدورة الشهرية,DiseaseCondition,ent_merge_001024,فحص FSH,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,1.000,فحص FSH مذكور كفحص هرموني مطلوب,الدورة الشهرية غير المنتظمة تُشخص بالفحوصات الهرمونية المذكورة,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_5f9522b35b48da51,chunk_00397,ahd10k_06195,788413,ent_merge_000126,الدورة الشهرية,DiseaseCondition,ent_merge_001026,فحص LH,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,1.000,فحص LH مذكور كفحص هرموني مطلوب,الدورة الشهرية غير المنتظمة تُشخص بالفحوصات الهرمونية المذكورة,groq,qwen/qwen3-32b,dah_relation_validation_v1
