relation_id,chunk_id,qa_id,source_row_number,source_entity_id,source_name,source_type,target_entity_id,target_name,target_type,candidate_relation_type,validated_relation_type,keep,confidence,evidence,reason,provider,model,prompt_version
rel_seed_db7504be485b66bd,chunk_00307,ahd10k_09698,722783,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000654,الركوض,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,يوجد ركوض بنسبة 20% و 30%,الركوض (الحركة) هو خاصية للحيوانات المنوية وليس أعراض الحمل. العلاقة تربط الحمل مباشرة بالركوض دون سياق طبي مباشر.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_9087afa5039d64c0,chunk_00307,ahd10k_09698,722783,ent_merge_000366,دوالي الخصية,DiseaseCondition,ent_merge_000645,الحيوانات المنوية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,عدد الحيوانات المنوية 8 مليون,دوالي الخصية تسبب انخفاض عدد الحيوانات المنوية. النص يشير إلى انخفاض الحيوانات المنوية كأثر مباشر لدوالي الخصية.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c01e592ab68c3981,chunk_00307,ahd10k_09698,722783,ent_merge_000366,دوالي الخصية,DiseaseCondition,ent_merge_000654,الركوض,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,وجود دوالي الخصية من الدرجة الثالثة,Direct mention of varicocele grade as a symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7af93e4022bb04fc,chunk_00307,ahd10k_09698,722783,ent_merge_000124,الدوالي,DiseaseCondition,ent_merge_000645,الحيوانات المنوية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,عدد الحيوانات المنوية 8 مليون,Co-occurrence without explicit causal link to symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_d93743bdb353227b,chunk_00307,ahd10k_09698,722783,ent_merge_000124,الدوالي,DiseaseCondition,ent_merge_000654,الركوض,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,يوجد ركوض بنسبة 20% و 30%,Direct mention of varicocele grade as a symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ba82419eb1ca256c,chunk_00307,ahd10k_09698,722783,ent_merge_000365,دوالي الخصيتين,DiseaseCondition,ent_merge_000645,الحيوانات المنوية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,عدد الحيوانات المنوية 8 مليون,Co-occurrence without explicit causal link to symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e13a90ff51713440,chunk_00307,ahd10k_09698,722783,ent_merge_000365,دوالي الخصيتين,DiseaseCondition,ent_merge_000654,الركوض,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,وجود دوالي الخصية من الدرجة الثالثة,Direct mention of varicocele grade as a symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_aafd3358100bd9d6,chunk_00308,ahd10k_00001,503716,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000634,التعب,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,أعاني من التعب,Direct symptom statement in pregnancy context,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_2a5d10d724c47a4f,chunk_00308,ahd10k_00001,503716,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001312,تحريض ولادة,Treatment,TREATED_BY,TREATED_BY,false,0.000,عمل تحريض ولادة,"Induced labor is a delivery procedure, not treatment for pregnancy as a disease condition",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_94bed8a41db7316f,chunk_00308,ahd10k_00001,503716,ent_merge_000634,التعب,Symptom,ent_merge_001312,تحريض ولادة,Treatment,TREATED_BY,TREATED_BY,false,0.000,عمل تحريض ولادة,No direct causal link between fatigue and induced labor in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_50eb26b87c18cf19,chunk_00308,ahd10k_00265,74740,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001007,سونار,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.980,فحص سونار,Ultrasound is standard diagnostic method for pregnancy,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ec4ca13abd8266ad,chunk_00309,ahd10k_00621,81686,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001622,منع الحمل,Treatment,TREATED_BY,TREATED_BY,false,0.000,السؤال يسأل عن تأثير حقنة منع الحمل على الدورة الشهرية، وليس عن علاج الحمل,العلاقة غير مدعومة؛ منع الحمل هو وسيلة وقائية وليس علاجًا للحمل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_56e23abaccd9fcff,chunk_00309,ahd10k_00621,81686,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000852,عدم انتظام الدورة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,السؤال يسأل عن تأثير منع الحمل على الدورة الشهرية، وليس عن أعراض الحمل,العلاقة غير مدعومة؛ عدم انتظام الدورة مرتبط بمنع الحمل كتأثير جانبي، وليس أعراض الحمل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_2454a5533e3d07ea,chunk_00309,ahd10k_00621,81686,ent_merge_000852,عدم انتظام الدورة,Symptom,ent_merge_001622,منع الحمل,Treatment,TREATED_BY,TREATED_BY,false,0.000,السؤال يسأل عن تأثير حقنة منع الحمل على الدورة الشهرية، وليس عن علاج عدم انتظام الدورة,العلاقة غير مدعومة؛ منع الحمل هو سبب لعدم انتظام الدورة وليس علاجه,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_13093e2839600561,chunk_00309,ahd10k_00845,224413,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001033,فحص الحمل,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,النص يوصي بإجراء فحص حمل لتأكيد الحالة,العلاقة مدعومة مباشرة من النص,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_d73b29b6085435f3,chunk_00309,ahd10k_00889,193455,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001622,منع الحمل,Treatment,TREATED_BY,TREATED_BY,false,0.000,السؤال يسأل عن احتمال حدوث حمل بسبب نسيان حبة منع الحمل، وليس عن علاج الحمل,العلاقة غير مدعومة؛ منع الحمل هو وسيلة وقائية وليس علاجًا للحمل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_41f2fa040e2b771c,chunk_00310,ahd10k_01128,256815,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000805,دورة شهرية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,تأخرت دورتي الشهرية بثلاث أسابيع و لدي بعض اعراض الحمل,الحمل يسبب تأخر الدورة الشهرية كأعراض مباشرة,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_96452cdc649e33dd,chunk_00310,ahd10k_01128,256815,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001048,فحص دم,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.980,اعملي فحص دم للحمل,فحص الدم يُستخدم لتشخيص الحمل بشكل مباشر,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_35dfd02dff895f03,chunk_00310,ahd10k_01128,256815,ent_merge_000805,دورة شهرية,Symptom,ent_merge_001048,فحص دم,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.920,تأخرت دورتي الشهرية بثلاث أسابيع واعملي فحص دم للحمل,الفحص الطبي مرتبط مباشرة بالعَرَض المذكور (تأخر الدورة),groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_8d95ca7be12c25e6,chunk_00311,ahd10k_01443,544132,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000804,دورة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,"السؤال يربط بين الأعراض المحتملة للحمل وغياب الدورة الشهرية (""لسه باقي ع موعد دورتي 10 ايام"")، لكن العلاقة المقترحة تشير إلى أن الحمل يحتوي على ""دورة"" كأعراض، وهو غير دقيق طبيًا لأن الدورة الشهرية تُعتبر مؤشرًا على غياب الحمل، وليس أعراضه.",العلاقة غير مدعومة طبيًا أو نصيًا؛ الأعراض المرتبطة بالحمل تشمل غياب الدورة، وليس وجودها. النص يشير إلى قلق بشأن تأخر الدورة وليس أعراض الحمل النشطة.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_f38e7edc7f34f1d1,chunk_00312,ahd10k_02028,366818,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001657,ولادة قيصرية,Treatment,TREATED_BY,TREATED_BY,false,0.000,الحمل and ولادة قيصرية co-occur but no direct treatment link,"Cesarean section is a delivery method, not a treatment for pregnancy",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7b3525fe919a3c1f,chunk_00312,ahd10k_02092,149494,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000832,صديد في البول,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,الحمل and صديد في البول co-occur but no causal link,"Pus in urine is likely due to infection, not directly caused by pregnancy",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_cd4121c7334f4644,chunk_00312,ahd10k_02092,149494,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001072,مزرعة بول,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,الحمل and مزرعة بول co-occur but no diagnostic link,"Urine culture is for diagnosing infection, not pregnancy",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0c8583670a34253c,chunk_00312,ahd10k_02092,149494,ent_merge_000832,صديد في البول,Symptom,ent_merge_001072,مزرعة بول,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.900,Doctor ordered مزرعة بول to investigate صديد في البول,Urine culture directly investigates pus in urine,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e864ed61d49fecfb,chunk_00312,ahd10k_02092,149494,ent_merge_000106,التهابات,DiseaseCondition,ent_merge_000832,صديد في البول,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,اعانى من صديد فى البول,Direct symptom statement linked to disease condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_a95d6c50cf3094c2,chunk_00312,ahd10k_02092,149494,ent_merge_000106,التهابات,DiseaseCondition,ent_merge_001072,مزرعة بول,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,طلب منى الدكتور عمل مزرعة بول,Diagnostic test explicitly requested for condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_5f6f689d61d1b1cc,chunk_00312,ahd10k_02174,89744,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000713,تأخر في الدورة الشهرية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,No direct causal link stated,Symptom-to-condition relation not explicitly supported by evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_8819577058b903cd,chunk_00312,ahd10k_02174,89744,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001047,فحص حمل,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,اعملي فحص حمل,Diagnostic test explicitly requested for condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_743cf6f5f078f9a0,chunk_00312,ahd10k_02174,89744,ent_merge_000713,تأخر في الدورة الشهرية,Symptom,ent_merge_001047,فحص حمل,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.850,اعملي فحص حمل,Test directly requested to investigate symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_8faf12e788b0a383,chunk_00313,ahd10k_02693,34408,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001621,منشطات للمبايض,Treatment,TREATED_BY,TREATED_BY,true,0.950,بحاجة لمنشطات للمبايض,Direct evidence links ovulation induction medications as treatment for infertility related to pregnancy goals.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c2193d6773f42c0b,chunk_00313,ahd10k_03134,283490,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000967,تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,من خلال التحاليل اكتشفنا ان زوجي لديه تشوهات,"Lab tests diagnosed husband's abnormalities, not the pregnancy itself. Relation mislinks test to irrelevant condition.",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e71707c98cc7de7a,chunk_00314,ahd10k_03727,284026,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001208,الرضاعة الطبيعية,Treatment,TREATED_BY,TREATED_BY,false,0.000,هل الرضاعة الطبيعية مسموحة أثناء الحمل,العلاقة 'TREATED_BY' غير مدعومة؛ الرضاعة الطبيعية ليست علاجًا للحمل، والدليل يشير إلى سؤال عن الإذن وليس العلاج.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_6d6cb0adc2e95acd,chunk_00314,ahd10k_03739,215881,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000946,الفحص,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,نسبة الحمل 102، كرري الفحص بعد 3 ايام,العلاقة 'DIAGNOSED_BY' مدعومة؛ الفحص مرتبط مباشرة بتشخيص الحمل.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_6083ff24116c12a5,chunk_00315,ahd10k_03829,157271,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001288,برشام جينيرا,Treatment,TREATED_BY,TREATED_BY,true,1.000,استعملت برشام جينيرا,direct mention of treatment usage,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_e6e218d5301294ee,chunk_00315,ahd10k_03829,157271,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001005,رصد,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,اعملي رصد للإباضة,Direct evidence of diagnosis,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_b1625ba8646cfaf6,chunk_00315,ahd10k_03829,157271,ent_merge_000036,الاباضة,DiseaseCondition,ent_merge_001288,برشام جينيرا,Treatment,TREATED_BY,TREATED_BY,true,0.900,استعملت برشام جينيرا,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_ce021c1cf3d1306c,chunk_00315,ahd10k_03829,157271,ent_merge_000036,الاباضة,DiseaseCondition,ent_merge_001005,رصد,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,1.000,اعملي رصد للإباضة,monitoring ovulation directly diagnoses ovulation,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_5bc31765764022c9,chunk_00315,ahd10k_04104,252231,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001005,رصد,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.800,اعملي رصد للاباضة,Direct evidence of diagnosis,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_b9b029067f822c87,chunk_00315,ahd10k_04104,252231,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001635,ميكروجينون,Treatment,TREATED_BY,TREATED_BY,true,0.900,ميكروجينون تؤخر الحمل,Direct treatment effect,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_355bd9d69512e3ff,chunk_00315,ahd10k_04104,252231,ent_merge_000036,الاباضة,DiseaseCondition,ent_merge_001005,رصد,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,اعملي رصد للاباضة,"Ovulation is a physiological process, not a disease condition requiring diagnosis",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_4d757825d1d617e4,chunk_00315,ahd10k_04104,252231,ent_merge_000036,الاباضة,DiseaseCondition,ent_merge_001635,ميكروجينون,Treatment,TREATED_BY,TREATED_BY,false,0.000,ميكروجينون تؤخر الحمل,Microgynon prevents pregnancy rather than treating ovulation as a medical condition,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7fecb449f2cb1424,chunk_00315,ahd10k_04589,175970,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000993,تست,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.950,تست بعد انقطاع الدورة,Direct evidence links the test to diagnosing pregnancy,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_bf25bae637ffa395,chunk_00315,ahd10k_04630,202849,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_001561,ماكسيكال انترافير,Treatment,TREATED_BY,TREATED_BY,false,0.000,انا حامل ف الشهر الرابع,Evidence does not directly support that the treatment is for pregnancy.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_bdd8e2dbc715c108,chunk_00316,ahd10k_04701,95054,ent_merge_000117,الحمل,DiseaseCondition,ent_merge_000805,دورة شهرية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,جاءت الدورة الشهرية بعدها بساعتين,الدورة الشهرية ليست مؤشرًا على الحمل بل غيابها يشير إلى الحمل. العلاقة المُقترحة مُعاكسة للمنطق الطبي.,groq,qwen/qwen3-32b,dah_relation_validation_v1
